city_id,country_name_oa,country_name_wb,iso_code,iso_country_3,city_lat,city_lon,city_pop,city_tier,city_name,city_avg_temp,city_max_temp,nearest_airport_type,nearest_airport_name,nearest_airport_ident,dist_to_nearest_airport_km,nearest_airport_lat,nearest_airport_lon,nearest_airport_elev_m,nearest_runway_length_m,nearest_runway_width_m,nearest_runway_area_km2,country_GDP($b),country_GDPcap($000s),country_pop(m),country_popden_persqkm,air_passengers(m)
119264,Iran,"Iran, Islamic Rep.",IR,IRN,28.4825,53.0346,20010,Tier 4,Qīr,24.5,42.75,small_airport,Jahrom Airport,OISJ,54.43849705506532,28.5867004395,53.5791015625,1023.5184,2407.6152,29.8704,0.07191642907008,457.51048231748297,5.049299316427541,90.608707,55.8451198767334,18.067403
1267121,India,India,IN,IND,23.65063,85.00744,20010,Tier 4,Khalāri,24.583334,38.5,medium_airport,Birsa Munda Airport,VERC,49.252736159104266,23.314300537100003,85.3217010498,654.7104,2699.0040000000004,45.110400000000006,0.12175315004160003,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
2753010,Netherlands,Netherlands,NL,NLD,52.20333,4.39861,20010,Tier 4,Katwijk aan Zee,11.583333,23.0,large_airport,Amsterdam Airport Schiphol,EHAM,27.4809091034388,52.308601,4.76389,-3.3528000000000002,3799.9416,60.3504,0.22932799553664,1135.475867551,63.5156030780019,17.877117,530.950905850906,41.4368022
235751,Malawi,Malawi,MW,MWI,-9.70237,33.26969,20011,Tier 4,Chitipa,20.645834,30.0,small_airport,Chitipa Airport,FWCT,0.39561000593390117,-9.7,33.266998,1301.496,1321.8940231812576,29.8704,0.039485503230033435,13.3636696729405,0.633214767978695,21.104482,223.84898175647,0.003506999
3164440,Italy,Italy,IT,ITA,44.93553,10.51898,20013,Tier 4,Viadana,15.0625,32.5,medium_airport,Parma Airport,LIMP,21.28702434468307,44.826351,10.29705,49.0728,2122.0176,45.110400000000006,0.09572506274304002,2316.7279993331804,39.2770838783918,58.984216,199.459678073854,20.264734
2748371,Netherlands,Netherlands,NL,NLD,52.38583,6.275,20015,Tier 4,Raalte,11.59375,25.0,small_airport,Teuge Airport,EHTE,22.067894239739395,52.242764,6.050004,5.1816,1199.0832,26.822400000000002,0.03216228922368,1135.475867551,63.5156030780019,17.877117,530.950905850906,41.4368022
2835260,Germany,Germany,DE,DEU,53.23333,8.6,20015,Tier 4,Schwanewede,10.895833,24.0,large_airport,Bremen Airport,EDDW,24.284256185386436,53.046786,8.78932,4.2672,2634.0816,45.110400000000006,0.11882447460864001,4562.20753249028,54.7767668235491,83.287273,238.351810090719,80.199572
7932629,Australia,Australia,AU,AUS,-37.79086,145.09386,20015,Tier 4,Balwyn North,15.427083,27.0,medium_airport,Melbourne Essendon Airport,YMEN,18.253585035170534,-37.7281,144.901993,85.95360000000001,1920.8496,45.110400000000006,0.08665029379584001,1734.4512646556002,65.0583773146674,26.659922,3.46591948538875,68.958577
5814043,United States,United States,US,USA,47.47399,-122.26096,20018,Tier 4,Tukwila,11.822917,27.5,small_airport,Renton Municipal Airport,KRNT,3.9909721986256117,47.4930992126,-122.216003418,9.7536,1640.4336,60.96,0.10000083225600001,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
4167601,United States,United States,US,USA,30.17746,-81.38758,20019,Tier 4,Palm Valley,22.15625,33.0,medium_airport,Jacksonville Executive at Craig Airport,KCRG,21.454957045745818,30.3362998962,-81.51439666750001,12.4968,1221.6384,30.48,0.037235538432000004,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
4406282,United States,United States,US,USA,37.95143,-91.77127,20019,Tier 4,Rolla,14.6875,32.0,small_airport,Rolla National Airport,KVIH,19.567473333817127,38.127399,-91.769501,349.91040000000004,1676.7048,30.48,0.051105962304000004,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
1860026,Japan,Japan,JP,JPN,36.35,138.63333,20023,Tier 4,Karuizawa,10.625,28.5,medium_airport,Shinshu-Matsumoto Airport,RJAF,66.86811583805786,36.166801,137.923004,665.0736,1999.488,45.72,0.09141659136000001,4213.16723790583,33.8361756271617,124.51665,341.54455749932,120.305972
2926120,Germany,Germany,DE,DEU,50.01311,8.42779,20023,Tier 4,Flörsheim,12.427083,28.0,medium_airport,Wiesbaden Army Airfield,ETOU,8.374490437019197,50.049800872802734,8.325400352478027,140.5128,2153.4120000000003,36.576,0.078763197312,4562.20753249028,54.7767668235491,83.287273,238.351810090719,80.199572
13118055,Malaysia,Malaysia,MY,MYS,3.41558,101.55709,20023,Tier 4,Bukit Beruntung,28.135416,33.5,large_airport,Sultan Abdul Aziz Shah International Airport,WMSA,31.70326485489294,3.13058,101.549004,27.432000000000002,3779.8248000000003,45.110400000000006,0.17050940865792003,399.949418752657,11.3860395636528,35.126298,106.913096941105,46.698381
2657337,United Kingdom,United Kingdom,GB,GBR,52.02694,-0.49567,20026,Tier 4,Ampthill,11.229167,23.75,medium_airport,Cranfield Airport,EGTC,9.684499340628719,52.072201,-0.616667,109.72800000000001,1798.9296000000002,45.110400000000006,0.08115043382784003,3420.79665378908,49.9444702124201,68.492,283.106683751498,118.94592
933777,Botswana,Botswana,BW,BWA,-24.66667,25.78222,20027,Tier 4,Gabane,21.46875,34.5,large_airport,Sir Seretse Khama International Airport,FBSK,18.509528220420783,-24.555201,25.9182,1005.5352,3999.8904,45.110400000000006,0.18043665590016003,19.4112669671044,7.82635376483298,2.480244,4.37641204806522,0.17272
3527880,Mexico,Mexico,MX,MEX,17.74058,-91.76635,20030,Tier 4,Emiliano Zapata,28.104166,37.0,small_airport,Palenque International Airport,MMPQ,35.0565487906471,17.533153,-92.015484,60.96,2499.9696,45.110400000000006,0.11277462864384001,1798.3175814868798,13.8609597809326,129.739759,66.7402757272564,78.76332
3178087,Italy,Italy,IT,ITA,45.54917,9.15964,20031,Tier 4,Cormano,14.833333,32.0,small_airport,Milano-Bresso Airfield,LIMB,3.4270810354849983,45.541389,9.202222,147.5232,1079.9064,29.8704,0.03225723613056,2316.7279993331804,39.2770838783918,58.984216,199.459678073854,20.264734
2815678,Germany,Germany,DE,DEU,50.63333,7.1,20032,Tier 4,Wachtberg,11.71875,26.25,large_airport,Cologne Bonn Airport,EDDK,26.034610676835854,50.865898,7.14274,92.0496,3814.8768,60.0456,0.22906656638208,4562.20753249028,54.7767668235491,83.287273,238.351810090719,80.199572
3666936,Colombia,Colombia,CO,COL,9.45082,-75.43864,20033,Tier 4,Tolú Viejo,28.75,34.75,small_airport,Golfo de Morrosquillo Airport,SKTL,17.36624015423909,9.50945,-75.5854,4.8768,1349.9592,29.8704,0.04032382128768,366.291836137916,7.00083660501046,52.321152,47.1574150518251,42.399044
4518188,United States,United States,US,USA,39.64284,-84.28661,20034,Tier 4,Miamisburg,13.3125,30.0,small_airport,Dayton-Wright Brothers Airport,KMGY,7.986342534193009,39.5890007019,-84.224899292,291.6936,1524.0,30.48,0.04645152,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
3127047,Spain,Spain,ES,ESP,41.35353,-1.64318,20035,Tier 4,Calatayud,14.979167,33.5,large_airport,Zaragoza Airport,LEZG,60.978298440333596,41.666199,-1.04155,263.0424,3717.9504,45.110400000000006,0.16771822972416,1619.48198071964,33.4932225409111,48.352528,96.7636173412149,94.10152046099999
1020340,South Africa,South Africa,ZA,ZAF,-25.68991,30.03504,20036,Tier 4,Belfast,15.114583,25.0,small_airport,Middelburg Airport,FAMB,59.60899667218426,-25.684799,29.440201,1489.2528,1345.0824,24.9936,0.033618451472640004,381.440724491232,6.03427208964673,63.212384,52.1085690262058,15.454595698999999
2394111,Benin,Benin,BJ,BEN,7.97252,2.22176,20036,Tier 4,Glazoué,28.208334,37.0,small_airport,Savé Airport,DBBS,27.215470055860155,8.018170356750488,2.4645800590515137,181.96560000000002,1321.8940231812576,29.8704,0.039485503230033435,19.673291004144403,1.39417784721831,14.111034,125.142195814118,0.65
3176589,Italy,Italy,IT,ITA,41.8091,12.67942,20036,Tier 4,Frascati,15.25,30.75,large_airport,Ciampino–G. B. Pastine International Airport,LIRA,7.064005323205834,41.798769,12.595331,130.1496,2202.4848,44.805600000000005,0.09868365295488002,2316.7279993331804,39.2770838783918,58.984216,199.459678073854,20.264734
3456450,Brazil,Brazil,BR,BRA,-13.22861,-39.50472,20037,Tier 4,Mutuípe,23.072916,29.25,small_airport,Valença Airport,SNVB,55.959412845463824,-13.2965,-38.992401,6.4008,1800.1488000000002,29.8704,0.05377116471552001,2191.13186970602,10.3775897719195,211.140729,25.2616884857157,95.398485
3388567,Brazil,Brazil,BR,BRA,-8.4325,-35.80444,20037,Tier 4,São Joaquim do Monte,22.0,28.75,small_airport,Caruaru Airport,SNRU,28.41802307184321,-8.28239,-36.0135,576.3768,1800.1488000000002,29.8704,0.05377116471552001,2191.13186970602,10.3775897719195,211.140729,25.2616884857157,95.398485
1808769,China,China,CN,CHN,29.65663,106.19673,20037,Tier 4,Hebian,18.854166,33.0,small_airport,Dazu Air Base,ZUDZ,40.951650813644875,29.636227,105.773621,371.856,1321.8940231812576,29.8704,0.039485503230033435,18270.3566545332,12.951178239704301,1410.71,150.264001337848,619.215886
3168236,Italy,Italy,IT,ITA,45.38193,11.04474,20038,Tier 4,San Giovanni Lupatoto,15.34375,32.75,large_airport,Verona Villafranca Valerio Catullo Airport,LIPX,12.379553557646888,45.394955,10.887303,72.8472,3067.5072,45.110400000000006,0.13837647679488002,2316.7279993331804,39.2770838783918,58.984216,199.459678073854,20.264734
4167424,United States,United States,US,USA,30.59936,-87.16108,20039,Tier 4,Pace,21.3125,34.0,large_airport,Pensacola International Airport,KPNS,14.293121243178806,30.472718,-87.186639,36.8808,2134.8192,45.72,0.097603933824,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
739215,Turkey,Turkiye,TR,TUR,40.90588,40.12792,20039,Tier 4,Sürmene,15.052083,29.75,medium_airport,Trabzon International Airport,LTCG,30.08725668416695,40.995098,39.7897,31.6992,2639.8728,45.110400000000006,0.11908571795712003,1141.24286465745,13.3750947282864,85.325965,110.866214934449,125.940241
3128824,Spain,Spain,ES,ESP,42.80567,-1.67731,20039,Tier 4,Barañáin,14.020833,30.75,medium_airport,Pamplona Airport,LEPP,4.703490389297633,42.77,-1.64633,458.41920000000005,2207.0568000000003,45.110400000000006,0.09956121507072002,1619.48198071964,33.4932225409111,48.352528,96.7636173412149,94.10152046099999
11184590,India,India,IN,IND,9.96453,78.0667,20042,Tier 4,Paravai,29.270834,37.0,medium_airport,Madurai Airport,VOMD,14.750420538506125,9.83450984955,78.09339904790001,139.9032,1825.7520000000002,45.110400000000006,0.08236040302080001,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
5803457,United States,United States,US,USA,47.8601,-122.2043,20043,Tier 4,Mill Creek,11.333333,26.0,medium_airport,Seattle Paine Field International Airport,KPAE,7.743553081400723,47.9063,-122.281998,184.7088,2746.248,45.72,0.12555845856,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
1257259,India,India,IN,IND,21.3153,83.00629,20043,Tier 4,Saraipali,27.541666,41.0,small_airport,Hirakud Airport,VEHK,107.54574986805336,21.5802,84.005699,200.5584,1275.588,16.764,0.021383957231999998,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
7662813,Rwanda,Rwanda,RW,RWA,-2.2386,29.2929,20043,Tier 4,Mahembe,18.322916,25.25,medium_airport,Kamembe Airport,HRZA,49.47742690092356,-2.462239980697632,28.907899856567383,1582.5216,1499.9208,45.110400000000006,0.06766202725632,14.331722703413401,1.02703446826565,13.954471,565.645358735306,1.5370076780000002
2797532,Belgium,Belgium,BE,BEL,50.42449,4.4789,20043,Tier 4,Gilly,12.114583,26.0,large_airport,Brussels South Charleroi Airport,EBCI,4.386060355233056,50.461963,4.459562,187.1472,3055.0104,45.110400000000006,0.13781274114816,651.330595110011,55.2914754541329,11.779946,386.303731881682,11.3906654189623
1270863,India,India,IN,IND,27.49658,77.46263,20044,Tier 4,Govardhan,25.510416,39.5,medium_airport,Agra Airport / Agra Air Force Station,VIAG,61.98061842309025,27.157975,77.961025,167.94480000000001,2743.2000000000003,45.110400000000006,0.12374684928000003,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
6295504,Switzerland,Switzerland,CH,CHE,47.3953,8.53721,20045,Tier 4,Zürich (Kreis 6) / Unterstrass,11.75,27.0,large_airport,Zürich Airport,LSZH,7.0256867299828265,47.458056,8.548056,431.90160000000003,3699.9672,60.0456,0.22216675050432,894.4248216452049,100.623549627296,8.888822,224.978619136651,27.72523309
3671437,Colombia,Colombia,CO,COL,-0.19337,-74.78189,20045,Tier 4,Puerto Leguízamo,26.614584,33.0,small_airport,Caucaya Airport,SKLG,1.7440924845369337,-0.182278,-74.7708,174.65040000000002,1199.9976000000001,24.9936,0.029992260015360005,366.291836137916,7.00083660501046,52.321152,47.1574150518251,42.399044
1606270,Thailand,Thailand,TH,THA,14.88786,100.40464,20046,Tier 4,Sing Buri,28.708334,38.0,small_airport,Sa Pran Nak Airport,VTBH,26.509226907213154,14.9494,100.642998,28.956000000000003,1185.672,29.8704,0.0354164969088,515.906283940933,7.19510130919449,71.702435,140.348088629646,51.920692
2850253,Germany,Germany,DE,DEU,53.25,8.2,20046,Tier 4,Rastede,10.979167,24.0,small_airport,JadeWeser Airport,EDWI,29.709391859846207,53.50222,8.052222,5.7912,1459.0776,29.8704,0.04358323154304,4562.20753249028,54.7767668235491,83.287273,238.351810090719,80.199572
1266649,India,India,IN,IND,24.07964,91.59972,20046,Tier 4,Khowai,25.395834,34.0,small_airport,Khowai Airport,VEKW,2.017775822660493,24.061899,91.603897,28.956000000000003,914.4000000000001,29.8704,0.02731349376,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
5931800,Canada,Canada,CA,CAN,49.49991,-115.76879,20047,Tier 4,Cranbrook,5.9166665,26.75,medium_airport,Cranbrook/Canadian Rockies International Airport,CYXC,12.367380294324105,49.610802,-115.781998,939.3936,1828.8000000000002,45.72,0.08361273600000001,2173.33967006433,54.220328503987496,40.083484,4.56079784268436,88.618
680897,Romania,Romania,RO,ROU,43.77513,24.50146,20047,Tier 4,Corabia,14.510417,32.75,large_airport,Craiova International Airport,LRCV,77.74569230691334,44.3181,23.888599,190.8048,2500.2744000000002,45.110400000000006,0.11278837829376002,347.757995758914,18.2444186876321,19.061062,82.8453668289291,2.806654333
365742,South Sudan,South Sudan,SS,SSD,4.41177,32.57046,20048,Tier 4,Torit,28.25,38.0,large_airport,Juba International Airport,HJJJ,119.00030871365718,4.87201,31.601101,461.16240000000005,3100.1208,45.110400000000006,0.13984768933632002,4.5,0.37,11.5,18.0,0.1
151363,Tanzania,Tanzania,TZ,TZA,-1.14389,31.39472,20049,Tier 4,Nsunga,21.21875,27.0,small_airport,Bukoba Airport,HTBU,51.8203555870216,-1.332,31.8212,1153.3632,1382.268,28.346400000000003,0.0391823216352,79.0309356270781,1.22400219726563,66.617606,75.2061481146986,1.911063
1682472,Philippines,Philippines,PH,PHL,14.2897,120.7168,20049,Tier 4,Ternate,27.777779,32.666668,small_airport,Corregidor Airport (Kindley Field),RPLX,16.35683730675836,14.3913,120.607002,31.0896,1321.8940231812576,29.8704,0.039485503230033435,437.055627244424,3.80408274131097,114.891199,385.321122178623,41.501834
1505438,Russia,Russian Federation,RU,RUS,54.91214,71.27184,20050,Tier 4,Isil’kul’,4.1041665,29.0,large_airport,Omsk Central Airport,UNOO,130.46642274318725,54.963124,73.312418,94.7928,2875.788,82.296,0.23666584924800002,2071.50572503058,14.1593876953125,143.82613,8.78227219242749,98.872628
10792592,India,India,IN,IND,9.23458,76.47326,20052,Tier 4,Cheppad,28.1875,33.0,large_airport,Thiruvananthapuram International Airport,VOTV,97.02737540919213,8.481889,76.920029,4.572,3397.9104,45.72,0.155352463488,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
1795811,China,China,CN,CHN,30.05305,107.59409,20054,Tier 4,Rensha,18.9375,34.0,medium_airport,Chongqing Xiannüshan Airport,ZUWL,66.01846510393696,29.465658,107.693664,532.4856,2799.8928,45.110400000000006,0.12630428416512002,18270.3566545332,12.951178239704301,1410.71,150.264001337848,619.215886
1852192,Japan,Japan,JP,JPN,36.0713,138.08201,20055,Tier 4,Shimosuwa,11.864583,30.25,medium_airport,Shinshu-Matsumoto Airport,RJAF,17.797549460579084,36.166801,137.923004,665.0736,1999.488,45.72,0.09141659136000001,4213.16723790583,33.8361756271617,124.51665,341.54455749932,120.305972
2034325,China,China,CN,CHN,52.9,122.76667,20056,Tier 4,Tuqiang,-3.3333333,26.25,medium_airport,Mohe Gulian Airport,ZYMH,23.13903029519121,52.916871,122.422759,559.6128,2200.0464,45.110400000000006,0.09924497312256003,18270.3566545332,12.951178239704301,1410.71,150.264001337848,619.215886
6941014,Portugal,Portugal,PT,PRT,37.73952,-25.66874,20056,Tier 4,Ponta Delgada,18.458334,26.0,large_airport,João Paulo II Airport,LPPD,2.5709602045874544,37.7411994934,-25.6979007721,78.9432,2496.9216,45.110400000000006,0.11263713214464002,292.323800948839,27.6346183139773,10.578174,115.475189289738,18.288977
2287980,Côte d'Ivoire,Cote d'Ivoire,CI,CIV,6.74177,-7.11742,20057,Tier 4,Guézon,26.479166,35.0,small_airport,Guiglo Airport,DIGL,50.74481199731552,6.534711,-7.526847,220.06560000000002,1321.8940231812576,29.8704,0.039485503230033435,80.7803125691646,2.5919659048119,31.165654,98.0052012578616,0.716233
2287981,Côte d'Ivoire,Cote d'Ivoire,CI,CIV,6.56696,-7.70203,20057,Tier 4,Guézon,26.479166,35.25,small_airport,Guiglo Airport,DIGL,19.681706833217326,6.534711,-7.526847,220.06560000000002,1321.8940231812576,29.8704,0.039485503230033435,80.7803125691646,2.5919659048119,31.165654,98.0052012578616,0.716233
2801226,Belgium,Belgium,BE,BEL,50.43417,3.7944,20058,Tier 4,Boussu,12.333333,26.0,small_airport,Saint-Ghislain Airfield,EBSG,3.2518140830226265,50.458009,3.821,22.86,699.8208000000001,22.86,0.015997903488000002,651.330595110011,55.2914754541329,11.779946,386.303731881682,11.3906654189623
1273166,India,India,IN,IND,26.7,93.96667,20059,Tier 4,Dergaon,24.927084,33.25,medium_airport,Jorhat Airport,VEJT,21.008463002458065,26.730456,94.175416,94.7928,2743.2000000000003,45.72,0.125419104,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
2653393,United Kingdom,United Kingdom,GB,GBR,51.60885,-0.55618,20059,Tier 4,Chalfont Saint Peter,11.802083,24.0,medium_airport,RAF Northolt,EGWU,11.380140345477692,51.553001,-0.418167,37.7952,1690.116,46.0248,0.0777872508768,3420.79665378908,49.9444702124201,68.492,283.106683751498,118.94592
502540,Russia,Russian Federation,RU,RUS,54.06398,54.93378,20060,Tier 4,Rayevskiy,6.125,30.0,large_airport,Ufa International Airport,UWUU,82.06367427488112,54.557498931885,55.874401092529,136.8552,3760.9272,45.110400000000006,0.16965693036288002,2071.50572503058,14.1593876953125,143.82613,8.78227219242749,98.872628
12358575,China,China,CN,CHN,27.42977,100.79701,20060,Tier 4,Hongqiao,12.947917,24.5,medium_airport,Ninglang Luguhu Airport,NLH,12.84098347703825,27.5403,100.7593,3293.0592,3400.0440000000003,49.9872,0.16995867943680001,18270.3566545332,12.951178239704301,1410.71,150.264001337848,619.215886
2315026,Democratic Republic of the Congo,"Congo, Dem. Rep.",CD,COD,-6.47833,16.81735,20060,Tier 4,Kasongo-Lunda,24.520834,31.0,small_airport,Mongo Wa Kenda Airport,FZDN,50.155237474980524,-6.91785,16.91941,549.8592,1321.8940231812576,29.8704,0.039485503230033435,69.8436554252929,0.66021205238997,105.789731,46.6640484329856,1.150169673
